Date,MaxTemp,MinTemp
7/24/1944,30,21.66666667
7/25/1944,30.55555556,22.22222222
7/26/1944,28.88888889,23.33333333
7/27/1944,28.33333333,22.77777778
7/28/1944,28.33333333,22.77777778
7/29/1944,29.44444444,22.22222222
7/30/1944,28.88888889,22.77777778
7/31/1944,25,21.66666667
8/1/1944,27.22222222,22.22222222
8/2/1944,28.33333333,21.11111111
8/3/1944,27.22222222,22.22222222
8/4/1944,27.22222222,21.66666667
8/5/1944,27.77777778,21.11111111
8/6/1944,28.33333333,20.55555556
8/7/1944,29.44444444,20.55555556
8/8/1944,28.33333333,21.66666667
8/9/1944,27.77777778,21.11111111
8/10/1944,27.77777778,21.66666667
8/11/1944,28.88888889,22.77777778
8/12/1944,29.44444444,21.11111111
8/13/1944,28.88888889,21.11111111
8/14/1944,27.77777778,21.66666667
8/15/1944,27.22222222,22.22222222
8/16/1944,28.33333333,22.22222222
8/17/1944,28.33333333,21.11111111
8/18/1944,27.77777778,21.11111111
8/19/1944,28.33333333,21.11111111
8/20/1944,26.66666667,21.11111111
8/21/1944,27.22222222,21.66666667
8/22/1944,28.88888889,20.55555556
8/23/1944,28.33333333,20
8/24/1944,28.88888889,20.55555556
8/25/1944,27.77777778,20
8/26/1944,28.88888889,20.55555556
8/27/1944,28.88888889,20
8/28/1944,27.77777778,20.55555556
8/29/1944,27.22222222,21.66666667
8/30/1944,27.22222222,22.22222222
8/31/1944,26.66666667,21.66666667
9/1/1944,29.44444444,22.22222222
9/2/1944,30,22.22222222
9/3/1944,30.55555556,21.66666667
9/4/1944,30.55555556,22.22222222
9/5/1944,30,22.77777778
9/6/1944,28.33333333,22.22222222
9/7/1944,27.22222222,22.77777778
9/8/1944,27.77777778,21.66666667
9/9/1944,27.77777778,21.66666667
9/10/1944,26.66666667,21.66666667
9/11/1944,27.77777778,22.22222222
9/12/1944,30,22.22222222
9/13/1944,28.88888889,22.22222222
9/14/1944,28.33333333,22.77777778
9/15/1944,26.66666667,21.66666667
9/16/1944,27.22222222,22.22222222
9/17/1944,29.44444444,21.11111111
9/18/1944,31.11111111,22.22222222
9/19/1944,29.44444444,23.33333333
9/20/1944,29.44444444,22.77777778
9/21/1944,30,22.22222222
9/22/1944,31.11111111,22.22222222
9/23/1944,29.44444444,22.22222222
9/24/1944,30,22.22222222
9/25/1944,30.55555556,21.66666667
9/26/1944,30.55555556,23.33333333
9/27/1944,29.44444444,22.22222222
9/28/1944,29.44444444,23.33333333
9/29/1944,30.55555556,22.22222222
9/30/1944,30,22.77777778
10/1/1944,28.88888889,22.77777778
10/2/1944,28.88888889,22.22222222
10/3/1944,30.55555556,23.33333333
10/4/1944,31.11111111,22.77777778
10/5/1944,31.11111111,22.22222222
10/6/1944,31.66666667,21.66666667
10/7/1944,30,22.22222222
10/8/1944,30.55555556,23.88888889
10/9/1944,31.66666667,22.22222222
10/10/1944,32.22222222,22.77777778
10/11/1944,31.66666667,23.33333333
10/12/1944,32.22222222,22.22222222
10/13/1944,32.77777778,22.22222222
10/14/1944,32.22222222,23.33333333
10/15/1944,31.11111111,22.77777778
10/16/1944,31.66666667,22.77777778
10/17/1944,32.22222222,22.77777778
10/18/1944,32.22222222,23.33333333
10/19/1944,32.22222222,23.33333333
10/20/1944,31.11111111,22.77777778
10/21/1944,32.22222222,23.33333333
10/22/1944,31.66666667,21.66666667
10/23/1944,31.11111111,22.77777778
10/24/1944,28.88888889,21.66666667
10/25/1944,31.11111111,23.33333333
10/26/1944,31.66666667,23.33333333
10/27/1944,31.66666667,23.33333333
10/28/1944,32.22222222,23.33333333
10/29/1944,32.22222222,23.88888889
10/30/1944,33.33333333,23.33333333
10/31/1944,31.11111111,20.55555556
11/1/1944,32.77777778,22.22222222
11/2/1944,32.22222222,23.33333333
11/3/1944,32.22222222,23.88888889
11/4/1944,32.77777778,23.88888889
11/5/1944,33.33333333,22.77777778
11/6/1944,32.22222222,22.22222222
11/7/1944,31.66666667,23.33333333
11/8/1944,32.77777778,23.33333333
11/9/1944,32.77777778,23.88888889
11/10/1944,32.77777778,23.88888889
11/11/1944,32.22222222,22.77777778
11/12/1944,32.22222222,23.33333333
11/13/1944,33.33333333,23.33333333
11/14/1944,33.88888889,23.88888889
11/15/1944,32.77777778,24.44444444
11/16/1944,32.77777778,23.88888889
11/17/1944,33.33333333,23.88888889
11/18/1944,32.77777778,23.33333333
11/19/1944,32.77777778,23.88888889
11/20/1944,32.77777778,23.33333333
11/21/1944,32.22222222,23.33333333
11/22/1944,32.22222222,22.22222222
11/23/1944,32.77777778,23.88888889
11/24/1944,32.77777778,23.33333333
11/25/1944,32.77777778,23.33333333
11/26/1944,33.33333333,23.33333333
11/27/1944,32.77777778,23.33333333
11/28/1944,32.77777778,23.88888889
11/29/1944,33.33333333,23.33333333
11/30/1944,32.22222222,23.33333333
12/1/1944,32.77777778,23.33333333
12/2/1944,32.22222222,22.22222222
12/3/1944,32.77777778,23.33333333
12/4/1944,32.77777778,23.88888889
12/5/1944,32.77777778,23.33333333
12/6/1944,33.88888889,23.33333333
12/7/1944,33.33333333,23.88888889
12/8/1944,33.33333333,23.88888889
12/9/1944,33.33333333,24.44444444
12/10/1944,33.33333333,23.88888889
12/11/1944,33.88888889,24.44444444
12/12/1944,33.33333333,24.44444444
12/13/1944,33.33333333,24.44444444
12/14/1944,32.77777778,24.44444444
12/15/1944,33.33333333,24.44444444
12/16/1944,32.77777778,24.44444444
12/17/1944,33.33333333,24.44444444
12/18/1944,31.11111111,23.33333333
12/19/1944,35,22.77777778
12/20/1944,32.22222222,21.66666667
12/21/1944,32.77777778,22.77777778
12/22/1944,32.77777778,24.44444444
12/23/1944,33.33333333,24.44444444
12/24/1944,33.88888889,24.44444444
12/25/1944,32.77777778,24.44444444
12/26/1944,33.33333333,24.44444444
12/27/1944,32.77777778,24.44444444
12/28/1944,32.77777778,24.44444444
12/29/1944,32.77777778,25
12/30/1944,31.66666667,24.44444444
12/31/1944,32.22222222,23.33333333
1/1/1945,32.77777778,23.33333333
1/2/1945,33.88888889,23.33333333
1/3/1945,33.33333333,24.44444444
1/4/1945,33.33333333,24.44444444
1/5/1945,32.22222222,22.22222222
1/6/1945,32.22222222,23.33333333
1/7/1945,33.33333333,25
1/8/1945,32.22222222,23.88888889
1/9/1945,33.33333333,22.77777778
1/10/1945,33.88888889,22.22222222
1/11/1945,32.22222222,22.22222222
1/12/1945,33.88888889,23.33333333
1/13/1945,32.77777778,23.33333333
1/14/1945,30,23.33333333
1/15/1945,32.77777778,22.77777778
1/16/1945,32.77777778,24.44444444
1/17/1945,31.11111111,22.77777778
1/18/1945,31.66666667,22.22222222
1/19/1945,32.77777778,25
1/20/1945,32.22222222,25
1/21/1945,32.22222222,25.55555556
1/22/1945,32.22222222,24.44444444
1/23/1945,33.33333333,20
1/24/1945,32.22222222,23.33333333
1/25/1945,32.77777778,23.88888889
1/26/1945,31.66666667,23.33333333
1/27/1945,32.22222222,24.44444444
1/28/1945,31.66666667,24.44444444
1/29/1945,32.77777778,23.88888889
1/30/1945,32.22222222,23.33333333
1/31/1945,32.77777778,24.44444444
2/1/1945,31.66666667,25
2/2/1945,32.22222222,25.55555556
2/3/1945,33.33333333,24.44444444
2/4/1945,33.88888889,24.44444444
2/5/1945,32.22222222,24.44444444
2/6/1945,32.77777778,23.33333333
2/7/1945,34.44444444,22.22222222
2/8/1945,32.22222222,22.77777778
2/9/1945,33.33333333,21.66666667
2/10/1945,32.77777778,22.77777778
2/11/1945,33.33333333,24.44444444
2/12/1945,33.88888889,25
2/13/1945,32.77777778,25
2/14/1945,33.88888889,25
2/15/1945,33.88888889,25.55555556
2/16/1945,33.88888889,25
2/17/1945,33.88888889,25.55555556
2/18/1945,33.33333333,25
2/19/1945,33.33333333,25.55555556
2/20/1945,32.22222222,26.11111111
2/21/1945,33.88888889,25
2/22/1945,33.33333333,25.55555556
2/23/1945,32.22222222,24.44444444
2/24/1945,33.88888889,23.33333333
2/25/1945,33.33333333,25
2/26/1945,33.33333333,25.55555556
2/27/1945,32.22222222,26.11111111
2/28/1945,32.22222222,24.44444444
3/1/1945,32.22222222,23.88888889
3/2/1945,32.77777778,23.88888889
3/3/1945,33.33333333,22.22222222
3/4/1945,33.33333333,24.44444444
3/5/1945,29.44444444,22.77777778
3/6/1945,32.77777778,23.33333333
3/7/1945,33.33333333,23.88888889
3/8/1945,32.77777778,23.88888889
3/9/1945,32.77777778,20
3/10/1945,31.66666667,21.66666667
3/11/1945,32.22222222,23.33333333
3/12/1945,32.77777778,24.44444444
3/13/1945,33.33333333,25.55555556
3/14/1945,33.33333333,25
3/15/1945,33.33333333,25.55555556
3/16/1945,31.11111111,20.55555556
3/17/1945,31.66666667,22.77777778
3/18/1945,32.77777778,25
3/19/1945,33.33333333,25.55555556
3/20/1945,32.22222222,21.11111111
3/21/1945,32.22222222,25
3/22/1945,33.33333333,26.11111111
3/23/1945,33.88888889,22.22222222
3/24/1945,33.33333333,22.77777778
3/25/1945,34.44444444,24.44444444
3/26/1945,34.44444444,25
3/27/1945,33.33333333,25.55555556
3/28/1945,33.33333333,24.44444444
3/29/1945,33.33333333,21.66666667
3/30/1945,34.44444444,22.77777778
3/31/1945,33.33333333,26.11111111
4/1/1945,32.22222222,23.33333333
4/2/1945,35,23.88888889
4/3/1945,33.33333333,23.88888889
4/4/1945,33.88888889,23.33333333
4/5/1945,34.44444444,25
4/6/1945,34.44444444,25.55555556
4/7/1945,33.88888889,25.55555556
4/8/1945,33.33333333,27.77777778
4/9/1945,33.33333333,26.66666667
4/10/1945,34.44444444,23.88888889
4/11/1945,33.88888889,24.44444444
4/12/1945,33.33333333,25
4/13/1945,34.44444444,25
4/14/1945,32.77777778,23.88888889
4/15/1945,33.88888889,24.44444444
4/16/1945,33.88888889,25.55555556
4/17/1945,30,22.77777778
4/18/1945,32.77777778,22.22222222
4/19/1945,33.88888889,23.88888889
4/20/1945,34.44444444,24.44444444
4/21/1945,33.88888889,23.88888889
4/22/1945,33.33333333,23.88888889
4/23/1945,31.11111111,22.77777778
4/24/1945,32.77777778,22.77777778
4/25/1945,32.22222222,23.88888889
4/26/1945,33.33333333,25.55555556
4/27/1945,32.22222222,21.66666667
4/28/1945,28.33333333,21.66666667
4/29/1945,33.33333333,21.66666667
4/30/1945,31.66666667,23.33333333
5/1/1945,33.33333333,24.44444444
5/2/1945,32.77777778,24.44444444
5/3/1945,32.22222222,24.44444444
5/4/1945,35,24.44444444
5/5/1945,34.44444444,24.44444444
5/6/1945,32.77777778,24.44444444
5/7/1945,32.77777778,23.88888889
5/8/1945,31.66666667,23.88888889
5/9/1945,32.22222222,23.33333333
5/10/1945,31.11111111,23.88888889
5/11/1945,31.66666667,23.88888889
5/12/1945,32.77777778,23.33333333
5/13/1945,32.77777778,23.88888889
5/14/1945,33.33333333,23.88888889
5/15/1945,33.88888889,23.33333333
5/16/1945,33.88888889,23.33333333
5/17/1945,33.88888889,23.88888889
5/18/1945,32.77777778,23.33333333
5/19/1945,33.88888889,23.88888889
5/20/1945,33.33333333,23.88888889
5/21/1945,33.33333333,21.66666667
5/22/1945,30.55555556,22.22222222
5/23/1945,31.66666667,22.77777778
5/24/1945,31.11111111,23.33333333
5/25/1945,31.11111111,22.22222222
5/26/1945,32.22222222,22.22222222
5/27/1945,31.11111111,23.88888889
5/28/1945,32.22222222,22.77777778
5/29/1945,32.22222222,22.22222222
5/30/1945,32.22222222,22.77777778
5/31/1945,30.55555556,22.77777778
6/1/1945,32.77777778,22.22222222
6/2/1945,32.22222222,22.77777778
6/3/1945,32.22222222,22.77777778
6/4/1945,32.22222222,21.66666667
6/5/1945,31.11111111,23.88888889
6/6/1945,31.11111111,23.88888889
6/7/1945,31.66666667,22.77777778
6/8/1945,31.11111111,23.33333333
6/9/1945,31.11111111,24.44444444
6/10/1945,32.22222222,22.77777778
6/11/1945,30.55555556,23.88888889
6/12/1945,31.66666667,23.33333333
6/13/1945,28.88888889,23.88888889
6/14/1945,30,24.44444444
6/15/1945,31.11111111,23.33333333
6/16/1945,29.44444444,23.33333333
6/17/1945,29.44444444,22.22222222
6/18/1945,31.11111111,22.77777778
6/19/1945,30,23.88888889
6/20/1945,27.22222222,23.33333333
6/21/1945,29.44444444,23.33333333
6/22/1945,27.77777778,21.11111111
6/23/1945,27.77777778,21.11111111
6/24/1945,29.44444444,21.11111111
6/25/1945,29.44444444,21.11111111
6/26/1945,28.88888889,21.11111111
6/27/1945,28.88888889,23.33333333
6/28/1945,28.88888889,22.22222222
6/29/1945,30,23.88888889
6/30/1945,29.44444444,23.33333333
7/1/1945,28.33333333,22.22222222
7/2/1945,28.33333333,22.77777778
7/3/1945,30,20.55555556
7/4/1945,32.77777778,21.66666667
7/5/1945,28.88888889,20.55555556
7/6/1945,27.22222222,23.33333333
7/7/1945,28.33333333,22.77777778
7/8/1945,25.55555556,22.77777778
7/9/1945,28.33333333,21.66666667
7/10/1945,28.33333333,22.22222222
7/11/1945,27.22222222,22.22222222
7/12/1945,28.88888889,22.22222222
7/13/1945,28.33333333,21.66666667
7/14/1945,27.77777778,22.22222222
7/15/1945,26.11111111,22.22222222
7/16/1945,27.77777778,20.55555556
7/17/1945,28.33333333,21.66666667
7/18/1945,27.77777778,22.22222222
7/19/1945,28.33333333,22.22222222
7/20/1945,27.22222222,21.11111111
7/21/1945,28.33333333,21.11111111
7/22/1945,28.88888889,22.22222222
7/23/1945,26.66666667,22.22222222
7/24/1945,27.22222222,22.77777778
7/25/1945,29.44444444,22.22222222
7/26/1945,26.11111111,21.11111111
7/27/1945,27.22222222,21.66666667
7/28/1945,25,21.66666667
7/29/1945,25.55555556,22.22222222
7/30/1945,26.11111111,21.66666667
7/31/1945,26.66666667,22.22222222
8/1/1945,27.77777778,21.11111111
8/2/1945,27.77777778,22.22222222
8/3/1945,28.33333333,21.11111111
8/4/1945,27.22222222,22.22222222
8/5/1945,26.11111111,22.22222222
8/6/1945,26.66666667,21.66666667
8/7/1945,26.66666667,22.22222222
8/8/1945,26.11111111,20.55555556
8/9/1945,25.55555556,22.22222222
8/10/1945,28.33333333,21.66666667
8/11/1945,27.77777778,22.22222222
8/12/1945,27.22222222,21.11111111
8/13/1945,26.11111111,20.55555556
8/14/1945,27.77777778,22.77777778
8/15/1945,28.33333333,22.22222222
8/16/1945,27.22222222,22.22222222
8/17/1945,27.77777778,22.22222222
8/18/1945,30,20.55555556
8/19/1945,28.88888889,21.11111111
8/20/1945,27.77777778,21.11111111
8/21/1945,28.88888889,22.22222222
8/22/1945,28.33333333,22.77777778
8/23/1945,28.33333333,22.77777778
8/24/1945,27.77777778,22.22222222
8/25/1945,28.33333333,22.77777778
8/26/1945,30,21.66666667
8/27/1945,28.33333333,22.77777778
8/28/1945,27.22222222,22.22222222
8/29/1945,26.11111111,22.22222222
8/30/1945,27.77777778,22.77777778
8/31/1945,28.33333333,22.22222222
6/11/1943,27.77777778,24.44444444
6/12/1943,26.66666667,23.33333333
6/13/1943,27.77777778,23.88888889
6/14/1943,26.11111111,22.22222222
6/15/1943,27.22222222,22.22222222
6/16/1943,27.22222222,25.55555556
6/17/1943,26.66666667,25
6/18/1943,27.77777778,23.33333333
6/19/1943,27.77777778,23.88888889
6/20/1943,27.77777778,26.11111111
6/21/1943,27.22222222,22.22222222
6/22/1943,27.77777778,24.44444444
6/23/1943,27.77777778,25
6/24/1943,27.77777778,22.22222222
6/25/1943,27.22222222,25
6/26/1943,26.66666667,23.88888889
6/27/1943,26.11111111,24.44444444
6/28/1943,26.66666667,23.33333333
6/29/1943,26.11111111,23.88888889
6/30/1943,25,23.33333333
7/1/1943,26.11111111,19.44444444
7/2/1943,25.55555556,23.88888889
7/3/1943,24.44444444,22.22222222
7/4/1943,25,23.33333333
7/5/1943,25.55555556,23.33333333
7/6/1943,25.55555556,23.33333333
7/7/1943,25,23.33333333
7/8/1943,24.44444444,22.22222222
7/9/1943,26.11111111,23.33333333
7/10/1943,25.55555556,23.33333333
7/11/1943,26.11111111,23.33333333
7/12/1943,25.55555556,23.88888889
7/13/1943,26.11111111,19.44444444
7/14/1943,24.44444444,22.77777778
7/15/1943,26.11111111,22.22222222
7/16/1943,26.11111111,23.88888889
7/17/1943,26.66666667,23.33333333
7/18/1943,26.11111111,24.44444444
7/19/1943,26.66666667,23.33333333
7/20/1943,26.11111111,22.22222222
7/21/1943,26.66666667,23.88888889
7/22/1943,25,22.77777778
7/23/1943,26.11111111,24.44444444
7/24/1943,26.66666667,23.88888889
7/25/1943,27.22222222,23.88888889
7/26/1943,26.11111111,23.88888889
7/27/1943,25.55555556,23.88888889
7/28/1943,24.44444444,22.77777778
7/29/1943,24.44444444,23.33333333
7/30/1943,25.55555556,22.22222222
7/31/1943,25,23.33333333
8/1/1943,24.44444444,21.66666667
8/2/1943,25,22.77777778
8/3/1943,26.66666667,20
8/4/1943,26.11111111,19.44444444
8/5/1943,26.11111111,23.33333333
8/6/1943,26.11111111,22.77777778
8/7/1943,27.22222222,22.22222222
8/8/1943,25.55555556,23.33333333
8/9/1943,25,22.22222222
8/10/1943,26.66666667,22.22222222
8/11/1943,27.22222222,22.22222222
8/12/1943,25,21.66666667
8/13/1943,25.55555556,22.77777778
8/14/1943,26.11111111,22.77777778
8/15/1943,26.11111111,22.22222222
8/16/1943,24.44444444,22.77777778
8/17/1943,26.11111111,22.77777778
8/18/1943,26.66666667,22.77777778
8/19/1943,27.22222222,23.33333333
8/20/1943,26.11111111,23.33333333
8/21/1943,27.22222222,21.11111111
8/22/1943,27.22222222,24.44444444
8/23/1943,25.55555556,24.44444444
8/24/1943,26.11111111,23.88888889
8/25/1943,26.66666667,23.33333333
8/26/1943,25,22.22222222
8/27/1943,26.11111111,21.11111111
8/28/1943,24.44444444,22.77777778
8/29/1943,25,21.66666667
8/30/1943,24.44444444,22.77777778
8/31/1943,26.11111111,22.77777778
9/1/1943,25,21.66666667
9/2/1943,23.88888889,21.66666667
9/3/1943,24.44444444,22.22222222
9/4/1943,25,22.22222222
9/5/1943,26.66666667,22.22222222
9/6/1943,26.66666667,22.77777778
9/7/1943,27.77777778,23.88888889
9/8/1943,26.66666667,23.88888889
9/9/1943,27.22222222,22.22222222
9/10/1943,26.66666667,23.33333333
9/11/1943,27.22222222,22.22222222
9/12/1943,25,22.22222222
9/13/1943,26.11111111,22.77777778
9/14/1943,27.22222222,22.22222222
9/15/1943,26.66666667,22.77777778
9/16/1943,25,22.77777778
9/17/1943,25.55555556,22.77777778
9/18/1943,26.11111111,22.77777778
9/19/1943,26.66666667,22.77777778
9/20/1943,27.22222222,22.77777778
9/21/1943,26.11111111,22.77777778
9/22/1943,26.66666667,23.88888889
9/23/1943,27.77777778,22.77777778
9/24/1943,25.55555556,21.66666667
9/25/1943,26.11111111,22.77777778
9/26/1943,26.66666667,23.88888889
9/27/1943,26.66666667,24.44444444
9/28/1943,27.77777778,23.88888889
9/29/1943,27.77777778,24.44444444
9/30/1943,28.88888889,24.44444444
10/1/1943,28.33333333,24.44444444
10/2/1943,28.33333333,25
10/3/1943,27.22222222,23.88888889
10/4/1943,27.77777778,23.33333333
10/5/1943,28.33333333,23.33333333
10/6/1943,27.77777778,22.77777778
10/7/1943,27.77777778,23.88888889
10/8/1943,27.77777778,23.88888889
10/9/1943,27.77777778,24.44444444
10/10/1943,28.33333333,23.88888889
10/11/1943,27.77777778,23.33333333
10/12/1943,27.22222222,22.22222222
10/13/1943,28.33333333,23.88888889
10/14/1943,27.22222222,23.33333333
10/15/1943,26.66666667,22.77777778
10/16/1943,27.77777778,23.33333333
10/17/1943,28.33333333,23.88888889
10/18/1943,28.33333333,24.44444444
10/19/1943,27.77777778,24.44444444
10/20/1943,27.22222222,21.66666667
10/21/1943,28.33333333,22.22222222
10/22/1943,27.77777778,24.44444444
10/23/1943,27.77777778,23.33333333
10/24/1943,28.33333333,25
10/25/1943,28.33333333,24.44444444
10/26/1943,26.11111111,22.22222222
10/27/1943,28.88888889,22.22222222
10/28/1943,28.33333333,24.44444444
10/29/1943,28.88888889,25
10/30/1943,26.66666667,22.77777778
10/31/1943,28.88888889,23.88888889
11/1/1943,28.88888889,22.77777778
11/2/1943,28.88888889,23.33333333
11/3/1943,28.88888889,22.77777778
11/4/1943,29.44444444,22.22222222
11/5/1943,27.77777778,21.11111111
11/6/1943,27.77777778,22.77777778
11/7/1943,27.22222222,22.22222222
11/8/1943,27.77777778,23.33333333
11/9/1943,27.22222222,23.33333333
11/10/1943,26.66666667,22.22222222
11/11/1943,28.33333333,25
11/12/1943,27.77777778,21.66666667
11/13/1943,26.11111111,22.77777778
11/14/1943,27.22222222,22.77777778
11/15/1943,27.77777778,22.77777778
11/16/1943,28.88888889,22.22222222
11/17/1943,28.88888889,22.77777778
11/18/1943,29.44444444,22.77777778
11/19/1943,28.33333333,23.33333333
11/20/1943,28.33333333,23.33333333
11/21/1943,28.88888889,22.77777778
11/22/1943,30,23.88888889
11/23/1943,28.88888889,21.11111111
11/24/1943,28.33333333,21.66666667
11/25/1943,27.77777778,22.77777778
11/26/1943,27.77777778,22.22222222
11/27/1943,29.44444444,22.22222222
